5,"OME","POV_GP",1.500000,1.500000,160.167601,114.000000,46.167601,12.149369,6.750830,10.000000,1.000000,5.000000
5,"OME","POV_RE",3.000000,0.000000,223.030119,207.000000,16.030119,2.323206,6.750830,10.000000,1.000000,5.000000
5,"OME","POV_SE",0.500000,0.000000,0.568602,72.500000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
5,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
5,"OME","COM_GP",0.500000,0.000000,0.000000,9.500000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
5,"OME","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
5,"OME","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,6.750830,10.000000,1.000000,5.000000
6,"SY","POV_GP",16.000000,16.000000,3792.705207,1216.000000,2576.705207,63.570030,8.278608,10.000000,1.000000,5.000000
6,"SY","POV_RE",9.500000,9.500000,1731.747451,731.500000,1000.247451,41.021768,8.278608,10.000000,1.000000,5.000000
6,"SY","POV_SE",4.000000,0.000000,873.497329,580.000000,293.497329,15.180896,8.278608,10.000000,1.000000,5.000000
6,"SY","POV_SB",4.000000,0.000000,575.871501,2460.000000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
6,"OM","POV_GP",5.500000,0.000000,1042.055142,330.000000,712.055142,64.732286,8.278608,10.000000,1.000000,5.000000
6,"OM","POV_RE",5.000000,0.000000,798.711238,345.000000,453.711238,39.453151,8.278608,10.000000,1.000000,5.000000
6,"OM","POV_SE",1.500000,0.000000,337.555011,217.500000,120.055011,16.559312,8.278608,10.000000,1.000000,5.000000
6,"OM","POV_SB",2.000000,0.000000,303.207368,1230.000000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
6,"OM","COM_GP",0.500000,0.000000,0.000000,9.500000,0.000000,30.000000,8.278608,10.000000,1.000000,5.000000
6,"OM","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,30.000000,8.278608,10.000000,1.000000,5.000000
6,"OM","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
6,"OME","POV_GP",5.000000,5.000000,533.254457,380.000000,153.254457,12.099036,8.278608,10.000000,1.000000,5.000000
6,"OME","POV_RE",3.500000,2.000000,324.715725,257.500000,67.215725,7.830958,8.278608,10.000000,1.000000,5.000000
6,"OME","POV_SE",0.500000,0.000000,1.610764,72.500000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
6,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
6,"OME","COM_GP",0.500000,0.000000,0.000000,9.500000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
6,"OME","COM_SP",0.500000,0.000000,0.000000,10.500000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
6,"OME","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,8.278608,10.000000,1.000000,5.000000
7,"SY","POV_GP",14.000000,14.000000,3757.850146,1064.000000,2693.850146,75.954421,12.204798,16.533333,1.000000,5.000000
7,"SY","POV_RE",10.500000,10.500000,2117.063887,808.500000,1308.563887,48.555246,12.204798,16.533333,1.000000,5.000000
7,"SY","POV_SE",5.000000,0.000000,1174.887010,725.000000,449.887010,18.616014,12.204798,16.533333,1.000000,5.000000
